date,global_active_power_kwh,global_reactive_power_sum,voltage_mean,global_intensity_mean,sub_metering_1_wh,sub_metering_2_wh,sub_metering_3_wh,sub_metering_remainder_wh,sub_metering_1_kwh,sub_metering_2_kwh,sub_metering_3_kwh,sub_metering_remainder_kwh
2009-07-07,18.502266666666667,4.2773,241.64100694444443,3.4037499999999996,1292.0,3619.0,5704.0,7887.266666666666,1.292,3.619,5.704,7.887266666666666
2009-07-08,20.573333333333334,3.6866,241.60375000000002,3.6909722222222223,0.0,3514.0,9308.0,7751.333333333333,0.0,3.514,9.308,7.751333333333333
2009-07-09,14.104199999999999,3.2441999999999998,242.59112499999998,2.6118055555555557,0.0,656.0,4783.0,8665.2,0.0,0.656,4.783,8.6652
2009-07-10,19.878766666666667,3.635966666666667,242.24482638888887,3.527083333333333,988.0,2624.0,7494.0,8772.766666666666,0.988,2.624,7.494,8.772766666666666
2009-07-11,16.566133333333333,4.157866666666666,242.21479166666666,3.018194444444444,981.0,683.0,7756.0,7146.133333333333,0.981,0.683,7.756,7.146133333333333
2009-07-12,8.557966666666667,3.1913333333333336,242.3049375,1.6009722222222222,0.0,589.0,4060.0,3908.9666666666667,0.0,0.589,4.06,3.9089666666666667
2009-07-13,8.2791,3.2754333333333334,242.5475138888889,1.5625,0.0,594.0,3881.0,3804.1,0.0,0.594,3.881,3.8041
2009-07-14,15.190500000000002,4.4429,242.2053888888889,2.8152777777777778,2303.0,618.0,6155.0,6114.533333333333,2.303,0.618,6.155,6.114533333333333
2009-07-15,11.967900000000002,3.1615333333333333,241.92689583333333,2.1675,878.0,932.0,5820.0,4337.9,0.878,0.932,5.82,4.337899999999999
2009-07-16,9.992566666666669,4.322100000000001,242.11697916666668,1.876111111111111,0.0,1724.0,3902.0,4366.566666666667,0.0,1.724,3.902,4.3665666666666665
2009-07-17,12.1968,2.9855666666666667,241.59461805555554,2.1952777777777777,0.0,626.0,6670.0,4900.8,0.0,0.626,6.67,4.9008
2009-07-18,16.106833333333334,3.6389666666666667,242.00627777777777,2.884861111111111,0.0,663.0,5389.0,10054.833333333334,0.0,0.663,5.389,10.054833333333335
2009-07-19,20.060733333333335,4.320833333333334,242.04660416666667,3.5258333333333334,0.0,598.0,5058.0,14404.733333333334,0.0,0.598,5.058,14.404733333333333
2009-07-20,11.041433333333334,3.631066666666667,241.84186111111114,2.0479166666666666,914.0,784.0,4948.0,4395.6,0.914,0.784,4.948,4.3956
2009-07-21,13.562700000000001,4.445000000000001,242.522875,2.5005555555555556,0.0,981.0,7795.0,4786.7,0.0,0.981,7.795,4.7867
2009-07-22,12.325533333333333,3.9746666666666663,242.07941666666665,2.2625,0.0,681.0,3965.0,7679.533333333334,0.0,0.681,3.965,7.6795333333333335
2009-07-23,17.166666666666668,3.6485000000000003,241.94331944444446,3.0527777777777776,926.0,622.0,9064.0,6555.0,0.926,0.622,9.064,6.555
2009-07-24,9.362300000000001,3.4756,241.7508263888889,1.756527777777778,0.0,630.0,4128.0,4604.3,0.0,0.63,4.128,4.6043
2009-07-25,8.944800000000003,3.2576666666666663,242.09706944444446,1.6822222222222223,0.0,577.0,3716.0,4651.8,0.0,0.577,3.716,4.651800000000001
2009-07-26,9.050266666666667,3.9966333333333335,242.65740277777775,1.7173611111111111,0.0,1019.0,3799.0,4232.266666666666,0.0,1.019,3.799,4.232266666666667
2009-07-27,11.4761,5.365833333333333,242.52809027777778,2.1820833333333334,0.0,2062.0,5202.0,4212.1,0.0,2.062,5.202,4.2121
2009-07-28,15.047499999999998,4.212766666666666,242.22140972222223,2.7680555555555557,0.0,4899.0,4353.0,5795.5,0.0,4.899,4.353,5.7955
2009-07-29,15.033333333333335,3.0911333333333335,241.50047222222221,2.711388888888889,869.0,749.0,7549.0,5866.333333333333,0.869,0.749,7.549,5.866333333333333
2009-07-30,13.205433333333334,3.3034333333333334,242.4390138888889,2.4106944444444447,0.0,2304.0,4040.0,6861.666666666667,0.0,2.304,4.04,6.861666666666667
2009-07-31,16.26383333333333,3.8041000000000005,241.87106250000002,3.002222222222222,865.0,3423.0,6302.0,5674.166666666667,0.865,3.423,6.302,5.674166666666667
2009-08-01,11.782766666666669,4.044366666666666,241.50300694444445,2.207361111111111,0.0,844.0,6248.0,4690.866666666667,0.0,0.844,6.248,4.6908666666666665
2009-08-02,8.162066666666666,3.424866666666667,240.94159722222224,1.5684722222222223,0.0,637.0,3539.0,3986.0666666666666,0.0,0.637,3.539,3.9860666666666664
2009-08-03,8.3383,3.2883333333333336,241.92006944444447,1.5655555555555556,0.0,605.0,3811.0,3922.3,0.0,0.605,3.811,3.9223000000000003
2009-08-04,8.481533333333335,3.273,242.27648611111113,1.6094444444444445,0.0,607.0,3871.0,4003.5333333333333,0.0,0.607,3.871,4.003533333333333
2009-08-05,8.644200000000001,3.4649,242.30757638888886,1.6444444444444444,0.0,620.0,4042.0,3982.2,0.0,0.62,4.042,3.9821999999999997
2009-08-06,8.877866666666668,3.5797666666666665,241.22875000000002,1.677361111111111,0.0,659.0,4193.0,4025.866666666667,0.0,0.659,4.193,4.0258666666666665
2009-08-07,8.988266666666668,3.688166666666667,241.3577986111111,1.6958333333333333,0.0,668.0,4232.0,4088.2666666666664,0.0,0.668,4.232,4.088266666666667
2009-08-08,8.774533333333332,3.5677999999999996,241.72709722222223,1.6597222222222223,0.0,646.0,4093.0,4035.5333333333333,0.0,0.646,4.093,4.035533333333333
2009-08-09,16.63723333333333,4.738766666666667,242.04941666666664,3.057222222222222,1984.0,2380.0,5154.0,7119.233333333334,1.984,2.38,5.154,7.119233333333334
2009-08-10,17.822633333333336,4.9708000000000006,241.02849999999998,3.277083333333333,0.0,3719.0,6012.0,8091.633333333333,0.0,3.719,6.012,8.091633333333332
2009-08-11,15.849233333333332,5.124166666666667,241.84149305555556,2.94875,857.0,1467.0,6577.0,6948.233333333334,0.857,1.467,6.577,6.9482333333333335
2009-08-12,13.7406,4.542533333333333,241.80827777777776,2.5543055555555556,912.0,689.0,4991.0,7148.6,0.912,0.689,4.991,7.1486
2009-08-13,13.722583333333336,3.6305499999999995,241.6538125,2.5038194444444444,1215.0,3702.0,2154.5,6651.083333333333,1.215,3.702,2.1545,6.651083333333333
2009-08-14,12.477933333333333,4.022133333333334,241.1795763888889,2.2831944444444447,429.0,850.0,4647.0,6551.933333333333,0.429,0.85,4.647,6.551933333333333
2009-08-15,25.23436666666667,6.412699999999999,240.8963472222222,4.605833333333333,3437.0,1852.0,8922.0,11023.366666666667,3.437,1.852,8.922,11.023366666666666
2009-08-16,20.2952,6.8175333333333334,240.52084722222224,3.7944444444444443,1604.0,1094.0,5691.0,11906.2,1.604,1.094,5.691,11.9062
2009-08-17,13.098466666666667,4.191033333333333,241.22044444444444,2.4170833333333333,1.0,813.0,6261.0,6023.466666666666,0.001,0.813,6.261,6.023466666666666
2009-08-18,18.009966666666667,4.112066666666667,240.8264861111111,3.2581944444444444,2306.0,1440.0,6324.0,7939.966666666666,2.306,1.44,6.324,7.939966666666666
2009-08-19,14.679033333333333,4.383233333333334,241.54156944444443,2.7259722222222225,896.0,812.0,6044.0,6927.033333333333,0.896,0.812,6.044,6.927033333333333
2009-08-20,12.9287,4.348166666666667,241.08561805555553,2.4233333333333333,0.0,883.0,6138.0,5907.7,0.0,0.883,6.138,5.9077
2009-08-21,19.362433333333335,4.372699999999999,240.61175694444444,3.5033333333333334,3043.0,887.0,7527.0,7905.433333333333,3.043,0.887,7.527,7.905433333333334
2009-08-22,25.812299999999997,6.9639,241.1232361111111,4.760694444444444,4544.0,3203.0,8549.0,9516.3,4.544,3.203,8.549,9.5163
2009-08-23,17.778466666666667,6.1971333333333325,241.55547222222222,3.330416666666667,949.0,819.0,6994.0,9016.466666666667,0.949,0.819,6.994,9.016466666666668
2009-08-24,20.8709,4.751733333333334,241.06553472222222,3.7718055555555554,2279.0,737.0,8247.0,9607.9,2.279,0.737,8.247,9.607899999999999
2009-08-25,15.726833333333333,4.613766666666667,241.50986111111112,2.889166666666666,1140.0,755.0,6291.0,7540.833333333333,1.14,0.755,6.291,7.540833333333333
2009-08-26,18.942433333333334,4.4869,241.77745833333333,3.4327777777777775,2131.0,1516.0,7860.0,7435.433333333333,2.131,1.516,7.86,7.435433333333333
2009-08-27,12.4911,4.186766666666667,241.638125,2.317638888888889,0.0,664.0,4283.0,7544.1,0.0,0.664,4.283,7.5441
2009-08-28,18.647366666666667,4.114833333333333,240.8744375,3.3722222222222222,1778.0,1125.0,7485.0,8259.366666666667,1.778,1.125,7.485,8.259366666666667
2009-08-29,23.140233333333335,5.258666666666667,240.97532638888887,4.183472222222222,905.0,1483.0,11707.0,9045.233333333334,0.905,1.483,11.707,9.045233333333334
2009-08-30,27.805699999999998,4.9014,241.08125694444445,4.980277777777778,2653.0,1363.0,10648.0,13141.7,2.653,1.363,10.648,13.1417
2009-08-31,21.092033333333333,3.6553,238.7429027777778,3.822361111111111,960.0,678.0,9974.0,9480.033333333333,0.96,0.678,9.974,9.480033333333333
2009-09-01,16.342266666666667,3.6178666666666666,241.22110416666666,2.9940277777777777,0.0,697.0,6073.0,9572.266666666666,0.0,0.697,6.073,9.572266666666666
2009-09-02,20.38023333333333,3.4643,241.81777083333336,3.6381944444444443,947.0,659.0,9921.0,8853.233333333334,0.947,0.659,9.921,8.853233333333334
2009-09-03,20.853133333333336,3.5573,241.33006944444443,3.762083333333333,3319.0,3099.0,5011.0,9424.133333333333,3.319,3.099,5.011,9.424133333333334
2009-09-04,17.07313333333333,3.017733333333333,242.01287499999998,3.05625,0.0,636.0,8095.0,8342.133333333333,0.0,0.636,8.095,8.342133333333333
2009-09-05,25.2311,4.501133333333333,240.86027777777778,4.530833333333333,2988.0,2248.0,10433.0,9562.1,2.988,2.248,10.433,9.562100000000001
2009-09-06,20.47716666666667,3.6755333333333335,241.86031944444443,3.665138888888889,995.0,588.0,9031.0,9863.166666666666,0.995,0.588,9.031,9.863166666666666
2009-09-07,20.357633333333336,3.3582000000000005,241.71161805555553,3.6395833333333334,2196.0,577.0,8299.0,9285.633333333333,2.196,0.577,8.299,9.285633333333333
2009-09-08,18.104233333333333,3.3367333333333336,241.35160416666668,3.2243055555555555,1002.0,577.0,8533.0,7992.233333333334,1.002,0.577,8.533,7.992233333333334
2009-09-09,25.355733333333333,3.7262,241.30850694444445,4.49125,964.0,3832.0,10671.0,9888.733333333334,0.964,3.832,10.671,9.888733333333333
2009-09-10,18.539233333333332,3.3731999999999998,241.2289513888889,3.3091666666666666,928.0,600.0,6508.0,10503.4,0.928,0.6,6.508,10.5034
2009-09-11,20.23576666666667,3.0563000000000002,241.14999305555554,3.565555555555555,0.0,631.0,11693.0,7911.766666666666,0.0,0.631,11.693,7.911766666666667
2009-09-12,34.40596666666667,5.419933333333334,240.70704861111113,6.1425,9583.0,1202.0,12601.0,11019.966666666667,9.583,1.202,12.601,11.019966666666667
2009-09-13,26.193800000000003,4.521483333333333,240.24939583333332,4.688680555555555,4146.0,612.0,10188.5,11247.3,4.146,0.612,10.1885,11.2473
2009-09-14,26.247633333333333,3.9944333333333333,241.47695833333333,4.6575,2843.0,603.0,9091.0,13710.633333333333,2.843,0.603,9.091,13.710633333333334
2009-09-15,24.2801,3.071266666666667,240.99238194444447,4.285,1769.0,560.0,8644.0,13307.1,1.769,0.56,8.644,13.3071
2009-09-16,29.0527,3.2957666666666667,240.23129166666666,5.1497222222222225,1035.0,3470.0,13384.0,11163.7,1.035,3.47,13.384,11.1637
2009-09-17,20.39043333333333,2.788033333333333,241.3606527777778,3.610833333333334,0.0,563.0,9710.0,10117.433333333332,0.0,0.563,9.71,10.117433333333333
2009-09-18,22.900533333333332,2.8202,241.09920138888887,4.038611111111111,1993.0,652.0,9151.0,11104.533333333333,1.993,0.652,9.151,11.104533333333332
2009-09-19,35.595166666666664,4.391533333333333,240.35401388888891,6.259444444444445,1607.0,4050.0,14845.0,15093.166666666666,1.607,4.05,14.845,15.093166666666667
2009-09-20,33.922133333333335,4.928233333333334,241.29544444444446,6.024027777777778,4532.0,2466.0,11935.0,14989.133333333333,4.532,2.466,11.935,14.989133333333333
2009-09-21,23.63113333333333,3.569433333333334,241.2526875,4.20125,921.0,604.0,10844.0,11262.133333333333,0.921,0.604,10.844,11.262133333333333
2009-09-22,20.7756,3.454266666666667,241.18202777777776,3.6991666666666667,937.0,597.0,8502.0,10739.6,0.937,0.597,8.502,10.739600000000001
2009-09-23,27.276833333333336,3.932733333333333,240.74660416666666,4.824722222222222,2085.0,978.0,12884.0,11329.833333333334,2.085,0.978,12.884,11.329833333333333
2009-09-24,23.770966666666663,3.7346,240.38723611111112,4.234999999999999,1051.0,621.0,10374.0,11725.4,1.051,0.621,10.374,11.7254
2009-09-25,19.350266666666666,3.4649333333333336,241.42292361111112,3.4836111111111108,0.0,594.0,9694.0,9062.266666666666,0.0,0.594,9.694,9.062266666666666
2009-09-26,25.937566666666665,4.800700000000001,241.17850694444445,4.585277777777778,1943.0,571.0,14581.0,8842.566666666668,1.943,0.571,14.581,8.842566666666668
2009-09-27,23.50786666666666,3.8414,241.22180555555556,4.200555555555556,1817.0,4571.0,8554.0,8566.533333333333,1.817,4.571,8.554,8.566533333333332
2009-09-28,21.6576,3.2199666666666666,241.72634027777778,3.795416666666666,0.0,603.0,10797.0,10257.6,0.0,0.603,10.797,10.2576
2009-09-29,19.10663333333333,3.3313,240.8973472222222,3.3938888888888887,1031.0,603.0,7322.0,10150.633333333333,1.031,0.603,7.322,10.150633333333333
2009-09-30,29.607799999999997,3.544333333333334,240.75757638888888,5.235972222222222,970.0,8080.0,9243.0,11314.833333333334,0.97,8.08,9.243,11.314833333333334
2009-10-01,21.4542,3.0902666666666665,241.52952083333335,3.7866666666666666,950.0,602.0,9433.0,10469.2,0.95,0.602,9.433,10.4692
2009-10-02,19.211133333333336,3.0526,240.75888194444443,3.386111111111111,0.0,570.0,10142.0,8499.133333333333,0.0,0.57,10.142,8.499133333333333
2009-10-03,28.612333333333332,4.256600000000001,240.63635416666665,5.050416666666667,3644.0,920.0,14480.0,9568.333333333334,3.644,0.92,14.48,9.568333333333333
2009-10-04,27.01843333333333,3.7535000000000003,240.6988611111111,4.815138888888889,3189.0,3499.0,8980.0,11350.433333333332,3.189,3.499,8.98,11.350433333333333
2009-10-05,21.258699999999997,2.692333333333333,241.22052083333332,3.698611111111111,984.0,542.0,7983.0,11749.7,0.984,0.542,7.983,11.7497
2009-10-06,23.807466666666663,2.9879333333333333,241.18004861111112,4.170972222222222,1.0,543.0,8806.0,14457.466666666667,0.001,0.543,8.806,14.457466666666667
2009-10-07,30.363899999999997,3.4570333333333334,241.2119583333333,5.339027777777778,734.0,4334.0,9908.0,15387.9,0.734,4.334,9.908,15.3879
2009-10-08,26.2861,3.1102333333333334,241.06977777777777,4.583888888888889,2091.0,619.0,11568.0,12008.1,2.091,0.619,11.568,12.0081
2009-10-09,22.531033333333333,3.1403000000000003,240.81015277777777,3.953611111111111,0.0,559.0,10718.0,11254.033333333333,0.0,0.559,10.718,11.254033333333332
2009-10-10,33.54593333333334,4.260366666666667,239.76139583333332,5.927222222222222,4510.0,570.0,14811.0,13654.933333333332,4.51,0.57,14.811,13.654933333333332
2009-10-11,32.31451666666667,4.482316666666666,240.6491597222222,5.744861111111112,4111.0,6454.0,8648.5,13101.016666666666,4.111,6.454,8.6485,13.101016666666666
2009-10-12,22.526733333333333,2.6285666666666665,240.22382638888888,3.968611111111111,997.0,515.0,9420.0,11594.733333333334,0.997,0.515,9.42,11.594733333333334
2009-10-13,24.151666666666664,2.756533333333333,240.24728472222225,4.249722222222222,983.0,530.0,9530.0,13108.666666666666,0.983,0.53,9.53,13.108666666666666
2009-10-14,28.520400000000002,2.918166666666666,239.7594652777778,5.004583333333334,2001.0,3131.0,10013.0,13375.4,2.001,3.131,10.013,13.375399999999999
2009-10-15,24.832933333333337,2.3272,241.12213194444445,4.324305555555555,1629.0,463.0,9641.0,13099.933333333332,1.629,0.463,9.641,13.099933333333333
2009-10-16,25.281000000000002,2.4230666666666667,240.24599999999998,4.415138888888889,0.0,482.0,11136.0,13663.0,0.0,0.482,11.136,13.663
2009-10-17,45.70133333333333,4.352533333333333,238.8905625,8.045555555555556,5490.0,4364.0,18326.0,17521.333333333332,5.49,4.364,18.326,17.52133333333333
2009-10-18,25.93606666666667,2.3774,240.7508402777778,4.500555555555556,712.0,499.0,11144.0,13581.066666666668,0.712,0.499,11.144,13.581066666666668
2009-10-19,22.818466666666666,2.2393,242.26024305555555,3.9530555555555553,1104.0,457.0,8227.0,13030.466666666667,1.104,0.457,8.227,13.030466666666667
2009-10-20,28.713466666666662,2.5259666666666667,242.52750694444444,4.975,760.0,450.0,11005.0,16498.466666666667,0.76,0.45,11.005,16.498466666666666
2009-10-21,32.8251,3.2028333333333334,242.30701388888886,5.713333333333334,2031.0,5916.0,8569.0,16309.1,2.031,5.916,8.569,16.3091
2009-10-22,23.328500000000002,2.5974999999999997,242.4139583333333,4.042361111111111,0.0,492.0,11074.0,11762.5,0.0,0.492,11.074,11.7625
2009-10-23,29.290833333333335,3.2783999999999995,241.09628472222224,5.144861111111111,3180.0,495.0,11696.0,13919.833333333334,3.18,0.495,11.696,13.919833333333333
2009-10-24,43.573466666666675,3.6410666666666667,239.8931875,7.658472222222223,6202.0,518.0,15941.0,20912.466666666667,6.202,0.518,15.941,20.912466666666667
2009-10-25,40.10893333333333,4.0530333333333335,239.92554861111108,7.070277777777778,3010.0,6181.0,13691.0,17226.933333333334,3.01,6.181,13.691,17.226933333333335
2009-10-26,18.539066666666667,2.670266666666667,241.53043055555557,3.2391666666666663,475.0,468.0,5788.0,11808.066666666668,0.475,0.468,5.788,11.808066666666667
2009-10-27,18.612599999999997,2.8966333333333334,241.2427638888889,3.27,579.0,449.0,8367.0,9217.6,0.579,0.449,8.367,9.217600000000001
2009-10-28,21.145133333333334,2.7495333333333334,241.40815277777776,3.6894444444444447,1044.0,463.0,9318.0,10320.133333333333,1.044,0.463,9.318,10.320133333333333
2009-10-29,33.023999999999994,4.1973666666666665,240.3468611111111,5.853333333333333,765.0,4125.0,5677.0,22457.0,0.765,4.125,5.677,22.457
2009-10-30,24.8893,2.8089,241.48033333333333,4.352083333333334,1779.0,2005.0,8828.0,12277.3,1.779,2.005,8.828,12.277299999999999
2009-10-31,31.265699999999992,2.8509666666666664,240.51906250000002,5.452638888888889,1773.0,2514.0,14637.0,12341.7,1.773,2.514,14.637,12.341700000000001
2009-11-01,30.71946666666667,3.6983666666666664,240.92416666666665,5.388333333333334,1970.0,470.0,12215.0,16064.466666666667,1.97,0.47,12.215,16.064466666666668
2009-11-02,25.070433333333334,2.8346999999999998,241.28460416666667,4.4006944444444445,1881.0,471.0,7490.0,15228.433333333332,1.881,0.471,7.49,15.228433333333333
2009-11-03,37.77813333333334,4.029366666666666,241.14193055555555,6.631805555555555,2009.0,3951.0,9025.0,22793.133333333335,2.009,3.951,9.025,22.793133333333333
2009-11-04,30.030000000000005,2.8738,242.07813194444446,5.230833333333333,1075.0,4008.0,12246.0,12701.0,1.075,4.008,12.246,12.701
2009-11-05,26.007766666666665,2.6510666666666665,241.6652777777778,4.538611111111111,1105.0,532.0,9868.0,14502.766666666666,1.105,0.532,9.868,14.502766666666666
2009-11-06,23.174166666666668,2.8225666666666664,242.56815972222225,4.030972222222222,0.0,442.0,11326.0,11406.166666666666,0.0,0.442,11.326,11.406166666666666
2009-11-07,25.95293333333333,3.2946666666666666,241.87858333333332,4.510416666666667,2187.0,408.0,10014.0,13343.933333333332,2.187,0.408,10.014,13.343933333333332
2009-11-08,41.80003333333333,3.778133333333334,243.25039583333333,7.242777777777778,4941.0,2075.0,14871.0,19913.033333333333,4.941,2.075,14.871,19.91303333333333
2009-11-09,23.45795,2.9653,243.57511111111108,4.098958333333333,1126.0,430.0,7639.5,14262.45,1.126,0.43,7.6395,14.262450000000001
2009-11-10,26.76973333333334,2.788366666666667,242.50097916666664,4.648194444444444,1118.0,432.0,11788.0,13431.733333333334,1.118,0.432,11.788,13.431733333333334
