date,global_active_power_sum_kw,global_reactive_power_sum,voltage_mean,global_intensity_mean,sub_metering_1_wh,sub_metering_2_wh,sub_metering_3_wh,sub_metering_remainder_wh,sub_metering_1_mean_kw,sub_metering_2_mean_kw,sub_metering_3_mean_kw,sub_metering_remainder_mean_kw,year,day,dayofweek,dayofyear,is_weekend,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU,month_id,month_sin,month_cos,dow_sin,dow_cos
2008-06-06,1217.714,174.52,239.7169375,3.6720833333333336,1009.0,506.0,7871.0,10909.233333333334,0.0420416666666666,0.0210833333333333,0.3279583333333333,0.4545513888888888,2008,6,4,158,0,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2008-06-07,1882.484,186.414,238.9844444444444,5.531944444444444,2379.0,2611.0,14593.0,11791.733333333334,0.099125,0.1087916666666666,0.6080416666666667,0.4913222222222222,2008,7,5,159,1,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2008-06-08,1542.322,188.384,239.9649375,4.596111111111111,2536.0,3161.0,9732.0,10276.366666666669,0.1056666666666666,0.1317083333333333,0.4054999999999999,0.4281819444444444,2008,8,6,160,1,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2008-06-09,1325.698,183.64,239.4346805555556,4.039722222222222,1967.0,2085.0,7921.0,10121.966666666667,0.0819583333333333,0.086875,0.3300416666666667,0.4217486111111111,2008,9,0,161,0,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,0.0,1.0
2008-06-10,1067.09,216.018,239.97804861111112,3.204861111111111,907.0,585.0,8992.0,7300.833333333333,0.0377916666666666,0.0243749999999999,0.3746666666666667,0.3042013888888888,2008,10,1,162,0,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2008-06-11,1123.206,214.372,240.1544722222222,3.388472222222222,977.0,842.0,7566.0,9335.1,0.0407083333333333,0.0350833333333333,0.31525,0.3889625,2008,11,2,163,0,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2008-06-12,1259.332,189.292,239.6900208333333,3.799305555555556,1951.0,567.0,7246.0,11224.866666666669,0.0812916666666666,0.0236249999999999,0.3019166666666666,0.4677027777777778,2008,12,3,164,0,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2008-06-13,1874.998,281.939,238.88891666666663,5.604166666666667,2809.0,7358.5,10531.5,10550.966666666667,0.1170416666666666,0.3066041666666667,0.4388125,0.4396236111111111,2008,13,4,165,0,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2008-06-14,1384.92,344.28000000000003,240.0144930555556,4.207777777777777,1862.0,1011.0,10681.0,9528.0,0.0775833333333333,0.0421249999999999,0.4450416666666666,0.397,2008,14,5,166,1,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2008-06-15,2289.102,281.00600000000003,239.45372916666668,6.773611111111111,6471.0,6802.0,11589.0,13289.7,0.269625,0.2834166666666666,0.482875,0.5537375,2008,15,6,167,1,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2008-06-16,1303.044,204.382,240.43346527777777,3.9047222222222224,1980.0,464.0,10012.0,9262.466666666667,0.0825,0.0193333333333333,0.4171666666666667,0.3859361111111111,2008,16,0,168,0,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,0.0,1.0
2008-06-17,1145.084,175.464,240.35443055555555,3.4345833333333333,1080.0,432.0,10094.0,7479.466666666666,0.045,0.018,0.4205833333333333,0.3116444444444444,2008,17,1,169,0,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2008-06-18,1893.608,272.724,239.73986805555555,5.711388888888889,7549.0,3040.0,12687.0,8284.533333333333,0.3145416666666666,0.1266666666666666,0.528625,0.3451888888888888,2008,18,2,170,0,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2008-06-19,1588.082,189.418,239.2726875,4.737916666666667,3411.0,1514.0,10911.0,10633.0,0.142125,0.0630833333333333,0.454625,0.4430416666666666,2008,19,3,171,0,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2008-06-20,1676.104,227.42,239.9391875,5.008194444444444,2948.0,2935.0,12417.0,9635.8,0.1228333333333333,0.1222916666666666,0.517375,0.4014916666666666,2008,20,4,172,0,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2008-06-21,1734.254,239.028,239.46340972222225,5.134166666666666,940.0,5823.0,12828.0,9313.9,0.0391666666666666,0.242625,0.5345,0.3880791666666667,2008,21,5,173,1,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2008-06-22,1566.416,294.144,239.0441180555556,4.674027777777778,4705.0,1175.0,10652.0,9575.433333333332,0.1960416666666666,0.0489583333333333,0.4438333333333333,0.3989763888888888,2008,22,6,174,1,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2008-06-23,1251.796,210.956,238.93765277777777,3.791944444444444,2600.0,581.0,10124.0,7558.266666666666,0.1083333333333333,0.0242083333333333,0.4218333333333333,0.3149277777777777,2008,23,0,175,0,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,0.0,1.0
2008-06-24,1754.452,253.022,237.91538888888888,5.262222222222222,2779.0,3489.0,14271.0,8701.866666666667,0.1157916666666666,0.145375,0.5946250000000001,0.3625777777777778,2008,24,1,176,0,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2008-06-25,1261.77,290.626,238.89490277777776,3.9109722222222234,2773.0,569.0,9402.0,8285.5,0.1155416666666666,0.0237083333333333,0.39175,0.3452291666666667,2008,25,2,177,0,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2008-06-26,1056.02,217.414,239.3514027777778,3.2111111111111112,921.0,572.0,8971.0,7136.333333333333,0.038375,0.0238333333333333,0.3737916666666667,0.2973472222222222,2008,26,3,178,0,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2008-06-27,1755.152,262.008,238.9349861111111,5.236666666666666,4159.0,2372.0,10163.0,12558.533333333333,0.1732916666666666,0.0988333333333333,0.4234583333333333,0.5232722222222222,2008,27,4,179,0,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2008-06-28,1208.8,210.954,239.14238194444445,3.6859722222222224,0.0,2000.0,7932.0,10214.833333333334,0.0,0.0833333333333333,0.3305,0.4256180555555556,2008,28,5,180,1,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2008-06-29,749.352,183.664,240.16064583333332,2.331111111111112,955.0,535.0,3896.0,7103.2,0.0397916666666666,0.0222916666666666,0.1623333333333333,0.2959666666666666,2008,29,6,181,1,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2008-06-30,804.196,189.526,240.37611805555557,2.4791666666666665,0.0,521.0,6819.0,6063.266666666666,0.0,0.0217083333333333,0.284125,0.2526361111111111,2008,30,0,182,0,1.7166666666666668,5.0,1.0,0.0,2.0,6,1.2246467991473532e-16,-1.0,0.0,1.0
2008-07-01,1215.24,277.788,239.5402916666667,3.74,3465.0,587.0,8390.0,7812.0,0.144375,0.0244583333333333,0.3495833333333333,0.3255,2008,1,1,183,0,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2008-07-02,1147.202,266.538,238.96197916666668,3.569583333333333,962.0,650.0,7002.0,10506.033333333333,0.0400833333333333,0.0270833333333333,0.29175,0.4377513888888888,2008,2,2,184,0,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2008-07-03,1098.36,213.748,239.63549305555557,3.3431944444444444,958.0,2569.0,7410.0,7369.0,0.0399166666666666,0.1070416666666666,0.30875,0.3070416666666666,2008,3,3,185,0,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2008-07-04,942.02,188.132,240.1796527777778,2.8283333333333336,0.0,589.0,8302.0,6809.333333333333,0.0,0.0245416666666666,0.3459166666666666,0.2837222222222222,2008,4,4,186,0,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2008-07-05,1469.088,224.78,239.5647708333333,4.386527777777778,1875.0,6754.0,8365.0,7490.8,0.078125,0.2814166666666666,0.3485416666666667,0.3121166666666666,2008,5,5,187,1,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2008-07-06,1805.064,253.582,240.59022916666663,5.359444444444445,4258.0,5230.0,7536.0,13060.4,0.1774166666666666,0.2179166666666666,0.314,0.5441833333333334,2008,6,6,188,1,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2008-07-07,983.39,202.81,239.63371527777775,2.968611111111111,2171.0,592.0,7149.0,6478.0,0.0904583333333333,0.0246666666666666,0.297875,0.2699166666666666,2008,7,0,189,0,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2008-07-08,1126.214,196.318,239.700625,3.371388888888889,991.0,503.0,7592.0,9685.033333333333,0.0412916666666666,0.0209583333333333,0.3163333333333333,0.4035430555555555,2008,8,1,190,0,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2008-07-09,919.318,191.724,240.3295763888889,2.7752777777777777,951.0,499.0,7352.0,6519.966666666666,0.039625,0.0207916666666666,0.3063333333333333,0.2716652777777777,2008,9,2,191,0,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2008-07-10,1251.276,240.242,239.86775694444444,3.743472222222223,982.0,552.0,8186.0,11134.6,0.0409166666666666,0.023,0.3410833333333333,0.4639416666666667,2008,10,3,192,0,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2008-07-11,1254.216,251.036,239.5169097222222,3.782222222222222,724.0,558.0,9251.0,10370.6,0.0301666666666666,0.02325,0.3854583333333333,0.4321083333333333,2008,11,4,193,0,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2008-07-12,1328.852,266.124,240.05927777777777,4.050416666666667,4436.0,2617.0,7231.0,7863.8,0.1848333333333333,0.1090416666666666,0.3012916666666667,0.3276583333333333,2008,12,5,194,1,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2008-07-13,1254.634,166.98,240.2902638888889,3.7665277777777777,1671.0,3164.0,7056.0,9019.566666666666,0.069625,0.1318333333333333,0.294,0.3758152777777777,2008,13,6,195,1,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2008-07-14,1137.926,209.668,240.4941875,3.431666666666667,2564.0,1995.0,6436.0,7970.433333333333,0.1068333333333333,0.083125,0.2681666666666666,0.3321013888888889,2008,14,0,196,0,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2008-07-15,1155.86,190.936,239.78144444444447,3.435694444444444,968.0,552.0,8585.0,9159.333333333334,0.0403333333333333,0.023,0.3577083333333333,0.3816388888888889,2008,15,1,197,0,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2008-07-16,1077.062,206.462,240.5933819444444,3.236805555555556,1537.0,2799.0,4978.0,8637.033333333333,0.0640416666666666,0.1166249999999999,0.2074166666666666,0.3598763888888889,2008,16,2,198,0,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2008-07-17,1319.122,239.506,239.91703472222224,4.026666666666666,1122.0,723.0,8280.0,11860.366666666669,0.04675,0.030125,0.345,0.4941819444444444,2008,17,3,199,0,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2008-07-18,1261.584,195.606,239.5771875,3.736944444444444,1143.0,552.0,9260.0,10071.4,0.047625,0.023,0.3858333333333333,0.4196416666666666,2008,18,4,200,0,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2008-07-19,1344.014,208.03,239.15111805555557,4.019722222222222,2941.0,3146.0,7676.0,8637.233333333334,0.1225416666666666,0.1310833333333333,0.3198333333333333,0.3598847222222223,2008,19,5,201,1,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2008-07-20,941.534,172.576,239.77769444444445,2.836388888888889,1943.0,1076.0,5457.0,7216.233333333334,0.0809583333333333,0.0448333333333333,0.227375,0.3006763888888888,2008,20,6,202,1,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2008-07-21,1156.478,172.45,239.10169444444443,3.482083333333333,1698.0,431.0,9189.0,7956.633333333333,0.07075,0.0179583333333333,0.382875,0.3315263888888889,2008,21,0,203,0,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2008-07-22,740.242,161.128,239.6703055555556,2.272638888888889,0.0,430.0,4886.0,7021.366666666667,0.0,0.0179166666666666,0.2035833333333333,0.2925569444444444,2008,22,1,204,0,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2008-07-23,942.63,162.392,240.09611805555556,2.8494444444444444,1233.0,454.0,6325.0,7698.5,0.051375,0.0189166666666666,0.2635416666666667,0.3207708333333333,2008,23,2,205,0,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2008-07-24,1093.45,185.882,239.8837638888889,3.2215277777777778,837.0,476.0,8344.0,8567.166666666666,0.0348749999999999,0.0198333333333333,0.3476666666666666,0.3569652777777777,2008,24,3,206,0,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2008-07-25,865.534,182.714,239.0572152777778,2.618333333333333,1168.0,492.0,6731.0,6034.566666666667,0.0486666666666666,0.0205,0.2804583333333333,0.2514402777777778,2008,25,4,207,0,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2008-07-26,815.684,213.318,240.02869444444443,2.4944444444444445,0.0,948.0,6243.0,6403.733333333334,0.0,0.0395,0.260125,0.2668222222222222,2008,26,5,208,1,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2008-07-27,1147.396,233.138,238.4711597222222,3.5125,1063.0,858.0,8385.0,8817.266666666666,0.0442916666666666,0.03575,0.349375,0.3673861111111111,2008,27,6,209,1,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2008-07-28,825.804,198.514,239.99369444444443,2.574305555555556,0.0,509.0,5963.0,7291.4,0.0,0.0212083333333333,0.2484583333333333,0.3038083333333333,2008,28,0,210,0,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2008-07-29,1166.558,208.384,240.2488819444445,3.6408333333333336,1571.0,530.0,5802.0,11539.633333333331,0.0654583333333333,0.0220833333333333,0.24175,0.4808180555555555,2008,29,1,211,0,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2008-07-30,1299.908,227.536,239.08559027777775,4.065138888888889,2548.0,773.0,6278.0,12066.133333333331,0.1061666666666666,0.0322083333333333,0.2615833333333333,0.5027555555555555,2008,30,2,212,0,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2008-07-31,1392.638,243.476,240.09567361111112,4.231805555555556,1533.0,2808.0,7588.0,11281.633333333331,0.063875,0.1169999999999999,0.3161666666666666,0.4700680555555556,2008,31,3,213,0,3.801666666666667,6.0,2.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2008-08-01,739.576,252.704,239.8054375,2.3279166666666664,586.0,1150.0,5091.0,5499.266666666666,0.0244166666666666,0.0479166666666666,0.212125,0.2291361111111111,2008,1,4,214,0,8.035,8.0,4.0,2.0,2.0,8,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2008-08-02,505.776,178.294,239.12872916666663,1.5879166666666666,0.0,504.0,3803.0,4122.6,0.0,0.021,0.1584583333333333,0.171775,2008,2,5,215,1,8.035,8.0,4.0,2.0,2.0,8,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2008-08-03,504.782,166.052,237.0544375,1.5766666666666669,0.0,499.0,3926.0,3988.3333333333335,0.0,0.0207916666666666,0.1635833333333333,0.1661805555555555,2008,3,6,216,1,8.035,8.0,4.0,2.0,2.0,8,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2008-08-04,1126.501,193.846,237.86342361111116,3.416736111111111,596.0,4677.0,4410.5,9091.516666666666,0.0248333333333333,0.194875,0.1837708333333333,0.3788131944444444,2008,4,0,217,0,8.035,8.0,4.0,2.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2008-08-05,827.118,180.248,238.73645833333333,2.5059722222222223,635.0,509.0,7118.0,5526.233333333334,0.0264583333333333,0.0212083333333333,0.2965833333333333,0.2302597222222222,2008,5,1,218,0,8.035,8.0,4.0,2.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2008-08-06,326.112,214.504,240.5658263888889,1.0904166666666666,0.0,513.0,2215.0,2714.0333333333333,0.0,0.021375,0.0922916666666666,0.1130847222222222,2008,6,2,219,0,8.035,8.0,4.0,2.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2008-08-07,334.884,214.94,239.3123263888889,1.1206944444444444,0.0,526.0,2357.0,2708.0333333333333,0.0,0.0219166666666666,0.0982083333333333,0.1128347222222222,2008,7,3,220,0,8.035,8.0,4.0,2.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2008-08-08,302.2,196.448,239.45654166666665,1.0055555555555555,0.0,481.0,1980.0,2585.1666666666665,0.0,0.0200416666666666,0.0825,0.1077152777777777,2008,8,4,221,0,8.035,8.0,4.0,2.0,2.0,8,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2008-08-09,358.924,199.99,240.7104583333333,1.1602777777777775,0.0,489.0,1902.0,3600.5,0.0,0.020375,0.07925,0.1500208333333333,2008,9,5,222,1,8.035,8.0,4.0,2.0,2.0,8,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2008-08-10,352.032,189.106,240.2648888888889,1.1225,0.0,464.0,1905.0,3508.0,0.0,0.0193333333333333,0.079375,0.1461666666666666,2008,10,6,223,1,8.035,8.0,4.0,2.0,2.0,8,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2008-08-11,371.916,187.62,240.7183263888889,1.1706944444444445,0.0,489.0,1880.0,3836.133333333333,0.0,0.020375,0.0783333333333333,0.1598388888888889,2008,11,0,224,0,8.035,8.0,4.0,2.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2008-08-12,288.984,187.042,240.04828472222223,0.9534722222222224,0.0,462.0,1844.0,2519.333333333333,0.0,0.01925,0.0768333333333333,0.1049722222222222,2008,12,1,225,0,8.035,8.0,4.0,2.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2008-08-13,282.584,183.836,240.87151388888887,0.9315277777777778,0.0,451.0,1789.0,2478.9,0.0,0.0187916666666666,0.0745416666666666,0.1032874999999999,2008,13,2,226,0,8.035,8.0,4.0,2.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2008-08-14,270.258,177.966,241.14088194444443,0.885,0.0,441.0,1641.0,2430.233333333333,0.0,0.018375,0.068375,0.1012597222222222,2008,14,3,227,0,8.035,8.0,4.0,2.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2008-08-15,273.654,178.178,241.15816666666663,0.8959722222222223,0.0,439.0,1691.0,2438.2,0.0,0.0182916666666666,0.0704583333333333,0.1015916666666666,2008,15,4,228,0,8.035,8.0,4.0,2.0,2.0,8,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2008-08-16,274.814,181.678,242.09534722222224,0.8994444444444445,0.0,442.0,1688.0,2460.833333333333,0.0,0.0184166666666666,0.0703333333333333,0.1025347222222222,2008,16,5,229,1,8.035,8.0,4.0,2.0,2.0,8,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2008-08-17,274.796,179.516,241.18345138888887,0.8977777777777778,0.0,445.0,1710.0,2433.3,0.0,0.0185416666666666,0.07125,0.1013875,2008,17,6,230,1,8.035,8.0,4.0,2.0,2.0,8,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
